Local do Hospital;Coordenada x;Coordenada y;Capacidade;Custo
Av das Americas 700;-23,005;-43,31;4268;2304720
Rua Barata Ribeiro 500;-22,968;-43,185;1870;1570800
Rua Visconde de Piraja 300;-22,985;-43,2;5974;8124640
Av Ataulfo de Paiva 1000;-22,99;-43,22;6056;9447360
Rua Voluntarios da Patria 150;-22,95;-43,18;5787;4050900
Av Presidente Vargas 2000;-22,905;-43,17;5458;3056480
Rua Almirante Alexandrino 100;-22,92;-43,18;6562;3412240
Rua do Lavradio 200;-22,915;-43,178;5452;2398880
Rua Marques de Abrantes 50;-22,935;-43,17;2694;1939680
Rua das Laranjeiras 300;-22,936;-43,18;5026;3317160
Rua do Catete 150;-22,93;-43,175;1821;1092600
Rua da Gloria 100;-22,922;-43,17;5802;3133080
Rua Marechal Cantuaria 200;-22,93;-43,23;5168;2170560
Rua Teodoro da Silva 500;-22,915;-43,245;3436;1374400
Rua Dias da Cruz 100;-22,9;-43,28;4805;1537600
